EmployeeID	Target	TargetMonth	TotalSales	TotalMargin	ExceedsTarget
90836195	500000.0	2021-06-01	0.0	0.0	False
134219713	500000.0	2021-02-01	0.0	0.0	False
134219713	500000.0	2021-03-01	0.0	0.0	False
134219713	500000.0	2021-04-01	0.0	0.0	False
134219713	500000.0	2021-05-01	0.0	0.0	False
134219713	500000.0	2021-06-01	0.0	0.0	False
139397894	500000.0	2021-01-01	0.0	0.0	False
139397894	500000.0	2021-02-01	0.0	0.0	False
139397894	500000.0	2021-03-01	0.0	0.0	False
139397894	500000.0	2021-12-01	0.0	0.0	False
191644724	500000.0	2021-01-01	0.0	0.0	False
191644724	500000.0	2021-02-01	0.0	0.0	False
234474252	500000.0	2021-02-01	0.0	0.0	False
234474252	500000.0	2021-03-01	0.0	0.0	False
234474252	500000.0	2021-04-01	0.0	0.0	False
234474252	500000.0	2021-05-01	0.0	0.0	False
234474252	500000.0	2021-06-01	0.0	0.0	False
234474252	500000.0	2021-07-01	0.0	0.0	False
234474252	500000.0	2021-08-01	0.0	0.0	False
234474252	500000.0	2021-10-01	0.0	0.0	False
234474252	500000.0	2021-11-01	0.0	0.0	False
399771412	500000.0	2021-01-01	0.0	0.0	False
399771412	500000.0	2021-02-01	0.0	0.0	False
399771412	500000.0	2021-03-01	0.0	0.0	False
399771412	500000.0	2021-04-01	0.0	0.0	False
399771412	500000.0	2021-05-01	0.0	0.0	False
399771412	500000.0	2021-06-01	0.0	0.0	False
615389812	500000.0	2021-03-01	0.0	0.0	False
615389812	500000.0	2021-04-01	0.0	0.0	False
615389812	500000.0	2021-05-01	0.0	0.0	False
615389812	500000.0	2021-06-01	0.0	0.0	False
615389812	500000.0	2021-07-01	0.0	0.0	False
615389812	500000.0	2021-08-01	0.0	0.0	False
615389812	500000.0	2021-09-01	0.0	0.0	False
615389812	500000.0	2021-10-01	0.0	0.0	False
615389812	500000.0	2021-11-01	0.0	0.0	False
615389812	500000.0	2021-12-01	0.0	0.0	False
668991357	500000.0	2021-02-01	0.0	0.0	False
668991357	500000.0	2021-03-01	0.0	0.0	False
716374314	500000.0	2021-07-01	0.0	0.0	False
716374314	500000.0	2021-08-01	0.0	0.0	False
716374314	500000.0	2021-09-01	0.0	0.0	False
716374314	500000.0	2021-10-01	0.0	0.0	False
716374314	500000.0	2021-11-01	0.0	0.0	False
716374314	500000.0	2021-12-01	0.0	0.0	False
841560125	500000.0	2021-01-01	0.0	0.0	False
841560125	500000.0	2021-02-01	0.0	0.0	False
841560125	500000.0	2021-03-01	0.0	0.0	False
841560125	500000.0	2021-04-01	0.0	0.0	False
841560125	500000.0	2021-07-01	0.0	0.0	False
841560125	500000.0	2021-08-01	0.0	0.0	False
841560125	500000.0	2021-09-01	0.0	0.0	False
841560125	500000.0	2021-10-01	0.0	0.0	False
841560125	500000.0	2021-11-01	0.0	0.0	False
841560125	500000.0	2021-12-01	0.0	0.0	False
982310417	500000.0	2021-01-01	0.0	0.0	False
982310417	500000.0	2021-02-01	0.0	0.0	False
982310417	500000.0	2021-03-01	0.0	0.0	False
987554265	500000.0	2021-01-01	0.0	0.0	False
987554265	500000.0	2021-02-01	0.0	0.0	False
987554265	500000.0	2021-03-01	0.0	0.0	False
987554265	500000.0	2021-04-01	0.0	0.0	False
987554265	500000.0	2021-05-01	0.0	0.0	False
987554265	500000.0	2021-06-01	0.0	0.0	False
90836195	200000.0	2017-08-01	0.0	0.0	False
90836195	200000.0	2018-02-01	0.0	0.0	False
982310417	200000.0	2018-07-01	0.0	0.0	False
982310417	200000.0	2018-12-01	0.0	0.0	False
716374314	200000.0	2020-06-01	0.0	0.0	False
954276278	200000.0	2020-06-01	0.0	0.0	False
758596752	200000.0	2021-06-01	0.0	0.0	False
112432117	1000000.0	2017-09-01	0.0	0.0	False
112432117	1000000.0	2017-10-01	0.0	0.0	False
502097814	1000000.0	2017-10-01	0.0	0.0	False
61161660	1000000.0	2018-11-01	0.0	0.0	False
112432117	1000000.0	2019-01-01	0.0	0.0	False
61161660	1000000.0	2020-10-01	0.0	0.0	False
61161660	1000000.0	2020-11-01	0.0	0.0	False
61161660	1000000.0	2020-12-01	0.0	0.0	False
139397894	1000000.0	2020-07-01	0.0	0.0	False
139397894	1000000.0	2020-09-01	0.0	0.0	False
191644724	1000000.0	2020-07-01	0.0	0.0	False
191644724	1000000.0	2020-08-01	0.0	0.0	False
191644724	1000000.0	2020-09-01	0.0	0.0	False
191644724	1000000.0	2020-10-01	0.0	0.0	False
982310417	1000000.0	2020-06-01	0.0	0.0	False
982310417	1000000.0	2020-08-01	0.0	0.0	False
982310417	1000000.0	2020-09-01	0.0	0.0	False
982310417	1000000.0	2020-11-01	0.0	0.0	False
987554265	1000000.0	2020-08-01	0.0	0.0	False
987554265	1000000.0	2020-09-01	0.0	0.0	False
61161660	1000000.0	2021-01-01	0.0	0.0	False
61161660	1000000.0	2021-02-01	0.0	0.0	False
61161660	1000000.0	2021-03-01	0.0	0.0	False
61161660	1000000.0	2021-04-01	0.0	0.0	False
61161660	1000000.0	2021-05-01	0.0	0.0	False
61161660	1000000.0	2021-10-01	0.0	0.0	False
61161660	1000000.0	2021-11-01	0.0	0.0	False
61161660	1000000.0	2021-12-01	0.0	0.0	False
139397894	1000000.0	2021-04-01	0.0	0.0	False
139397894	1000000.0	2021-05-01	0.0	0.0	False
139397894	1000000.0	2021-06-01	0.0	0.0	False
139397894	1000000.0	2021-07-01	0.0	0.0	False
139397894	1000000.0	2021-09-01	0.0	0.0	False
139397894	1000000.0	2021-10-01	0.0	0.0	False
139397894	1000000.0	2021-11-01	0.0	0.0	False
191644724	1000000.0	2021-03-01	0.0	0.0	False
191644724	1000000.0	2021-04-01	0.0	0.0	False
191644724	1000000.0	2021-05-01	0.0	0.0	False
191644724	1000000.0	2021-06-01	0.0	0.0	False
191644724	1000000.0	2021-07-01	0.0	0.0	False
191644724	1000000.0	2021-08-01	0.0	0.0	False
191644724	1000000.0	2021-09-01	0.0	0.0	False
191644724	1000000.0	2021-10-01	0.0	0.0	False
191644724	1000000.0	2021-11-01	0.0	0.0	False
191644724	1000000.0	2021-12-01	0.0	0.0	False
234474252	1000000.0	2021-09-01	0.0	0.0	False
234474252	1000000.0	2021-12-01	0.0	0.0	False
668991357	1000000.0	2021-05-01	0.0	0.0	False
668991357	1000000.0	2021-06-01	0.0	0.0	False
841560125	1000000.0	2021-05-01	0.0	0.0	False
841560125	1000000.0	2021-06-01	0.0	0.0	False
982310417	1000000.0	2021-04-01	0.0	0.0	False
982310417	1000000.0	2021-05-01	0.0	0.0	False
982310417	1000000.0	2021-06-01	0.0	0.0	False
90836195	250000.0	2018-09-01	0.0	0.0	False
90836195	250000.0	2018-10-01	0.0	0.0	False
90836195	250000.0	2020-07-01	0.0	0.0	False
90836195	250000.0	2020-10-01	0.0	0.0	False
134219713	250000.0	2020-07-01	0.0	0.0	False
134219713	250000.0	2020-09-01	0.0	0.0	False
134219713	250000.0	2020-10-01	0.0	0.0	False
134219713	250000.0	2020-12-01	0.0	0.0	False
399771412	250000.0	2020-12-01	0.0	0.0	False
481044938	250000.0	2020-07-01	0.0	0.0	False
481044938	250000.0	2020-08-01	0.0	0.0	False
481044938	250000.0	2020-09-01	0.0	0.0	False
481044938	250000.0	2020-10-01	0.0	0.0	False
481044938	250000.0	2020-11-01	0.0	0.0	False
481044938	250000.0	2020-12-01	0.0	0.0	False
615389812	250000.0	2020-07-01	0.0	0.0	False
615389812	250000.0	2020-08-01	0.0	0.0	False
615389812	250000.0	2020-09-01	0.0	0.0	False
615389812	250000.0	2020-10-01	0.0	0.0	False
615389812	250000.0	2020-11-01	0.0	0.0	False
615389812	250000.0	2020-12-01	0.0	0.0	False
668991357	250000.0	2020-07-01	0.0	0.0	False
668991357	250000.0	2020-08-01	0.0	0.0	False
668991357	250000.0	2020-11-01	0.0	0.0	False
716374314	250000.0	2020-07-01	0.0	0.0	False
716374314	250000.0	2020-08-01	0.0	0.0	False
716374314	250000.0	2020-09-01	0.0	0.0	False
716374314	250000.0	2020-10-01	0.0	0.0	False
716374314	250000.0	2020-11-01	0.0	0.0	False
758596752	250000.0	2020-07-01	0.0	0.0	False
758596752	250000.0	2020-08-01	0.0	0.0	False
758596752	250000.0	2020-09-01	0.0	0.0	False
758596752	250000.0	2020-10-01	0.0	0.0	False
758596752	250000.0	2020-11-01	0.0	0.0	False
758596752	250000.0	2020-12-01	0.0	0.0	False
954276278	250000.0	2020-07-01	0.0	0.0	False
954276278	250000.0	2020-08-01	0.0	0.0	False
954276278	250000.0	2020-09-01	0.0	0.0	False
954276278	250000.0	2020-10-01	0.0	0.0	False
954276278	250000.0	2020-11-01	0.0	0.0	False
954276278	250000.0	2020-12-01	0.0	0.0	False
982310417	250000.0	2020-07-01	0.0	0.0	False
987554265	250000.0	2020-07-01	0.0	0.0	False
134219713	250000.0	2021-01-01	0.0	0.0	False
234474252	250000.0	2021-01-01	0.0	0.0	False
615389812	250000.0	2021-01-01	0.0	0.0	False
615389812	250000.0	2021-02-01	0.0	0.0	False
668991357	250000.0	2021-01-01	0.0	0.0	False
716374314	250000.0	2021-01-01	0.0	0.0	False
716374314	250000.0	2021-02-01	0.0	0.0	False
716374314	250000.0	2021-03-01	0.0	0.0	False
716374314	250000.0	2021-04-01	0.0	0.0	False
716374314	250000.0	2021-05-01	0.0	0.0	False
716374314	250000.0	2021-06-01	0.0	0.0	False
90836195	100000.0	2017-07-01	0.0	0.0	False
90836195	300000.0	2017-09-01	0.0	0.0	False
90836195	400000.0	2017-10-01	0.0	0.0	False
90836195	400000.0	2017-11-01	0.0	0.0	False
112432117	1500000.0	2017-08-01	0.0	0.0	False
112432117	2200000.0	2017-11-01	0.0	0.0	False
112432117	1750000.0	2017-12-01	0.0	0.0	False
502097814	1750000.0	2017-12-01	0.0	0.0	False
90836195	100000.0	2018-01-01	0.0	0.0	False
90836195	300000.0	2018-03-01	0.0	0.0	False
90836195	100000.0	2018-04-01	0.0	0.0	False
90836195	400000.0	2018-06-01	0.0	0.0	False
90836195	300000.0	2018-07-01	0.0	0.0	False
90836195	300000.0	2018-08-01	0.0	0.0	False
112432117	650000.0	2018-01-01	0.0	0.0	False
112432117	1750000.0	2018-02-01	0.0	0.0	False
112432117	1500000.0	2018-03-01	0.0	0.0	False
112432117	750000.0	2018-04-01	0.0	0.0	False
112432117	2000000.0	2018-05-01	0.0	0.0	False
112432117	1500000.0	2018-06-01	0.0	0.0	False
112432117	1850000.0	2018-07-01	0.0	0.0	False
112432117	3200000.0	2018-08-01	0.0	0.0	False
112432117	2850000.0	2018-09-01	0.0	0.0	False
112432117	1700000.0	2018-10-01	0.0	0.0	False
112432117	3000000.0	2018-11-01	0.0	0.0	False
112432117	2000000.0	2018-12-01	0.0	0.0	False
502097814	650000.0	2018-01-01	0.0	0.0	False
502097814	2000000.0	2018-05-01	0.0	0.0	False
982310417	400000.0	2018-09-01	0.0	0.0	False
982310417	100000.0	2018-10-01	0.0	0.0	False
61161660	800000.0	2019-02-01	0.0	0.0	False
61161660	1200000.0	2019-05-01	0.0	0.0	False
112432117	2000000.0	2019-02-01	0.0	0.0	False
112432117	1750000.0	2019-03-01	0.0	0.0	False
112432117	1750000.0	2019-04-01	0.0	0.0	False
112432117	1750000.0	2019-05-01	0.0	0.0	False
112432117	1750000.0	2019-06-01	0.0	0.0	False
112432117	2500000.0	2019-07-01	0.0	0.0	False
112432117	4000000.0	2019-08-01	0.0	0.0	False
112432117	30000000.0	2019-09-01	0.0	0.0	False
112432117	2000000.0	2019-10-01	0.0	0.0	False
112432117	3500000.0	2019-11-01	0.0	0.0	False
112432117	3500000.0	2019-12-01	0.0	0.0	False
481044938	25000.0	2019-07-01	0.0	0.0	False
481044938	50000.0	2019-08-01	0.0	0.0	False
481044938	50000.0	2019-10-01	0.0	0.0	False
502097814	1250000.0	2019-01-01	0.0	0.0	False
502097814	1500000.0	2019-03-01	0.0	0.0	False
502097814	2000000.0	2019-07-01	0.0	0.0	False
502097814	2500000.0	2019-12-01	0.0	0.0	False
139397894	300000.0	2017-11-01	131414.17	2785.85	False
399771412	200000.0	2019-01-01	36790.56	-154.33	False
61161660	1050000.0	2020-03-01	142219.81	7270.47	False
841560125	500000.0	2019-05-01	376632.0	17022.57	False
502097814	2500000.0	2019-11-01	90810.1	-3856.94	False
191644724	1000000.0	2019-08-01	662737.32	31129.53	False
399771412	450000.0	2020-05-01	198679.47	-2022.29	False
90836195	500000.0	2020-04-01	102930.67	-2830.56	False
502097814	1500000.0	2018-10-01	56210.83	5875.72	False
716374314	150000.0	2018-07-01	177941.5	8792.95	True
134219713	100000.0	2019-06-01	87055.78	778.73	False
502097814	1750000.0	2018-02-01	61206.46	-275.03	False
954276278	150000.0	2020-04-01	162217.63	-4833.93	True
841560125	750000.0	2019-04-01	315433.95	1500.95	False
502097814	2000000.0	2020-03-01	1414.24	134.69	False
987554265	1000000.0	2019-09-01	182682.48	-18297.29	False
90836195	300000.0	2019-10-01	98281.24	-3474.3	False
191644724	1000000.0	2019-07-01	321478.99	-30696.36	False
134219713	100000.0	2019-05-01	188371.72	9289.8	True
191644724	500000.0	2018-02-01	380521.91	19557.1	False
987554265	300000.0	2017-09-01	68755.67	4596.86	False
987554265	175000.0	2018-06-01	26699.66	-23393.36	False
234474252	300000.0	2017-09-01	41701.49	2331.34	False
668991357	500000.0	2019-12-01	510043.0	15415.72	True
987554265	600000.0	2019-12-01	144602.6	1513.76	False
191644724	700000.0	2019-04-01	88516.99	6068.6	False
982310417	1000000.0	2019-08-01	111401.21	-14298.12	False
234474252	350000.0	2019-02-01	120320.53	631.42	False
191644724	1200000.0	2018-09-01	411475.14	30602.56	False
134219713	50000.0	2018-10-01	55939.64	4391.28	True
982310417	750000.0	2020-04-01	1784.5	-20.21	False
90836195	200000.0	2019-03-01	30335.5	-570.92	False
615389812	250000.0	2018-07-01	402575.43	-674.7	True
716374314	100000.0	2019-01-01	123080.83	8391.83	True
191644724	800000.0	2019-05-01	615217.05	31357.18	False
841560125	300000.0	2020-01-01	161919.6	-8425.55	False
987554265	400000.0	2017-10-01	106853.78	7036.53	False
615389812	100000.0	2019-03-01	186234.16	872.19	True
399771412	300000.0	2017-10-01	199539.92	7202.56	False
982310417	50000.0	2019-01-01	0.0	0.0	False
61161660	1250000.0	2020-06-01	0.0	0.0	False
61161660	1250000.0	2020-07-01	0.0	0.0	False
61161660	1500000.0	2020-08-01	0.0	0.0	False
61161660	1750000.0	2020-09-01	0.0	0.0	False
112432117	1500000.0	2020-01-01	0.0	0.0	False
112432117	2000000.0	2020-02-01	0.0	0.0	False
112432117	2500000.0	2020-03-01	0.0	0.0	False
112432117	2000000.0	2020-04-01	0.0	0.0	False
112432117	3000000.0	2020-05-01	0.0	0.0	False
112432117	3500000.0	2020-06-01	0.0	0.0	False
112432117	2750000.0	2020-07-01	0.0	0.0	False
112432117	4500000.0	2020-08-01	0.0	0.0	False
112432117	33000000.0	2020-09-01	0.0	0.0	False
112432117	2250000.0	2020-10-01	0.0	0.0	False
112432117	3750000.0	2020-11-01	0.0	0.0	False
112432117	3750000.0	2020-12-01	0.0	0.0	False
134219713	300000.0	2020-06-01	0.0	0.0	False
134219713	750000.0	2020-08-01	0.0	0.0	False
139397894	900000.0	2020-06-01	0.0	0.0	False
139397894	10000000.0	2020-08-01	0.0	0.0	False
139397894	750000.0	2020-10-01	0.0	0.0	False
139397894	750000.0	2020-11-01	0.0	0.0	False
191644724	850000.0	2020-06-01	0.0	0.0	False
191644724	750000.0	2020-11-01	0.0	0.0	False
191644724	750000.0	2020-12-01	0.0	0.0	False
234474252	300000.0	2020-06-01	0.0	0.0	False
234474252	750000.0	2020-09-01	0.0	0.0	False
234474252	750000.0	2020-12-01	0.0	0.0	False
399771412	750000.0	2020-09-01	0.0	0.0	False
481044938	100000.0	2020-03-01	0.0	0.0	False
481044938	100000.0	2020-04-01	0.0	0.0	False
481044938	150000.0	2020-06-01	0.0	0.0	False
502097814	1500000.0	2020-02-01	0.0	0.0	False
502097814	2500000.0	2020-06-01	0.0	0.0	False
502097814	2250000.0	2020-07-01	0.0	0.0	False
502097814	2750000.0	2020-08-01	0.0	0.0	False
502097814	3250000.0	2020-09-01	0.0	0.0	False
502097814	2250000.0	2020-10-01	0.0	0.0	False
502097814	2750000.0	2020-11-01	0.0	0.0	False
502097814	2750000.0	2020-12-01	0.0	0.0	False
615389812	300000.0	2020-06-01	0.0	0.0	False
668991357	750000.0	2020-06-01	0.0	0.0	False
668991357	750000.0	2020-09-01	0.0	0.0	False
668991357	750000.0	2020-10-01	0.0	0.0	False
758596752	100000.0	2020-06-01	0.0	0.0	False
841560125	800000.0	2020-06-01	0.0	0.0	False
987554265	600000.0	2020-06-01	0.0	0.0	False
987554265	750000.0	2020-12-01	0.0	0.0	False
61161660	1500000.0	2021-06-01	0.0	0.0	False
61161660	1500000.0	2021-07-01	0.0	0.0	False
61161660	1500000.0	2021-08-01	0.0	0.0	False
61161660	2000000.0	2021-09-01	0.0	0.0	False
112432117	1500000.0	2021-01-01	0.0	0.0	False
112432117	2000000.0	2021-02-01	0.0	0.0	False
112432117	3000000.0	2021-03-01	0.0	0.0	False
112432117	2000000.0	2021-04-01	0.0	0.0	False
112432117	3500000.0	2021-05-01	0.0	0.0	False
112432117	4000000.0	2021-06-01	0.0	0.0	False
112432117	3000000.0	2021-07-01	0.0	0.0	False
112432117	5000000.0	2021-08-01	0.0	0.0	False
112432117	36500000.0	2021-09-01	0.0	0.0	False
112432117	2500000.0	2021-10-01	0.0	0.0	False
112432117	4000000.0	2021-11-01	0.0	0.0	False
112432117	4000000.0	2021-12-01	0.0	0.0	False
139397894	11000000.0	2021-08-01	0.0	0.0	False
481044938	25000.0	2021-01-01	0.0	0.0	False
481044938	50000.0	2021-02-01	0.0	0.0	False
481044938	75000.0	2021-03-01	0.0	0.0	False
481044938	100000.0	2021-04-01	0.0	0.0	False
481044938	125000.0	2021-05-01	0.0	0.0	False
481044938	150000.0	2021-06-01	0.0	0.0	False
502097814	1500000.0	2021-01-01	0.0	0.0	False
502097814	1500000.0	2021-02-01	0.0	0.0	False
502097814	2000000.0	2021-03-01	0.0	0.0	False
502097814	2000000.0	2021-04-01	0.0	0.0	False
502097814	3000000.0	2021-05-01	0.0	0.0	False
502097814	3000000.0	2021-06-01	0.0	0.0	False
502097814	2500000.0	2021-07-01	0.0	0.0	False
502097814	3000000.0	2021-08-01	0.0	0.0	False
502097814	3500000.0	2021-09-01	0.0	0.0	False
502097814	2500000.0	2021-10-01	0.0	0.0	False
502097814	3000000.0	2021-11-01	0.0	0.0	False
502097814	3000000.0	2021-12-01	0.0	0.0	False
668991357	75000.0	2021-04-01	0.0	0.0	False
758596752	75000.0	2021-01-01	0.0	0.0	False
758596752	100000.0	2021-02-01	0.0	0.0	False
758596752	125000.0	2021-03-01	0.0	0.0	False
758596752	150000.0	2021-04-01	0.0	0.0	False
758596752	175000.0	2021-05-01	0.0	0.0	False
954276278	50000.0	2021-01-01	0.0	0.0	False
954276278	75000.0	2021-02-01	0.0	0.0	False
954276278	100000.0	2021-03-01	0.0	0.0	False
954276278	125000.0	2021-04-01	0.0	0.0	False
954276278	150000.0	2021-05-01	0.0	0.0	False
954276278	175000.0	2021-06-01	0.0	0.0	False
982310417	1000000.0	2020-05-01	672.29	-40.79	False
134219713	300000.0	2020-04-01	54695.32	2368.3	False
716374314	100000.0	2017-07-01	104419.22	5383.17	True
139397894	500000.0	2019-02-01	155368.18	-2217.27	False
615389812	300000.0	2018-08-01	406918.96	21981.28	True
399771412	450000.0	2019-05-01	69047.66	7385.46	False
399771412	100000.0	2017-07-01	106251.69	3013.59	True
481044938	200000.0	2019-12-01	31157.99	-511.84	False
234474252	650000.0	2019-12-01	202973.27	-675.23	False
399771412	225000.0	2018-06-01	124745.65	-24812.28	False
234474252	300000.0	2017-12-01	32773.74	1104.06	False
399771412	500000.0	2018-12-01	166015.7	11969.36	False
987554265	350000.0	2019-05-01	106781.25	6958.1	False
61161660	1200000.0	2019-07-01	115105.4	76.03	False
668991357	50000.0	2020-01-01	219460.4	8209.57	True
954276278	150000.0	2019-07-01	187479.84	-31223.6	True
841560125	500000.0	2018-03-01	128000.9	2347.92	False
139397894	500000.0	2018-07-01	170371.19	1097.47	False
668991357	200000.0	2018-12-01	409224.27	23417.48	True
399771412	350000.0	2020-03-01	310931.14	1181.67	False
502097814	2000000.0	2020-04-01	41336.65	2557.21	False
134219713	300000.0	2020-02-01	466570.6	-867.18	True
758596752	50000.0	2019-09-01	160976.15	-9312.09	True
61161660	850000.0	2020-05-01	57072.7	-944.27	False
615389812	300000.0	2019-11-01	225681.27	3566.41	False
716374314	200000.0	2019-11-01	231810.12	1909.96	True
716374314	200000.0	2018-11-01	249243.9	12071.91	True
139397894	400000.0	2020-01-01	212602.72	-4825.05	False
954276278	150000.0	2020-02-01	144162.97	-804.6	False
502097814	1750000.0	2018-07-01	3575.71	392.3	False
139397894	500000.0	2019-12-01	230458.24	2256.1	False
716374314	200000.0	2018-06-01	134904.58	-64262.71	False
841560125	750000.0	2018-09-01	387548.48	3270.19	False
139397894	500000.0	2018-11-01	215469.32	-393.37	False
481044938	25000.0	2020-01-01	3936.02	-119.4	False
758596752	10000.0	2020-02-01	75124.6	-2071.14	True
841560125	800000.0	2018-10-01	319343.44	13483.7	False
615389812	200000.0	2018-06-01	270633.59	-23077.56	True
399771412	400000.0	2019-11-01	170325.17	1409.83	False
841560125	1000000.0	2018-11-01	439157.92	23278.1	False
234474252	750000.0	2019-09-01	182189.21	-8619.37	False
234474252	300000.0	2017-11-01	197482.15	5086.08	False
61161660	500000.0	2018-02-01	190103.06	6462.51	False
987554265	200000.0	2017-08-01	65119.32	3061.48	False
954276278	150000.0	2020-05-01	194027.03	-1776.84	True
134219713	75000.0	2018-07-01	98193.11	5209.75	True
234474252	350000.0	2019-03-01	68726.79	6517.3	False
716374314	100000.0	2019-10-01	153459.86	10604.43	True
191644724	450000.0	2017-08-01	270964.65	13620.53	False
191644724	800000.0	2019-10-01	209396.53	112.58	False
987554265	450000.0	2020-03-01	109955.57	-1444.56	False
134219713	150000.0	2018-08-01	265288.35	6112.2	True
841560125	850000.0	2018-08-01	443964.32	16431.31	False
139397894	1000000.0	2019-07-01	367168.93	-35540.54	False
191644724	1200000.0	2018-08-01	650254.38	28638.7	False
139397894	500000.0	2017-12-01	280694.17	17914.07	False
841560125	400000.0	2017-10-01	107815.83	2345.22	False
987554265	500000.0	2020-05-01	110995.96	1963.63	False
987554265	100000.0	2018-04-01	91738.56	5856.76	False
61161660	1750000.0	2018-12-01	47246.23	5749.67	False
841560125	750000.0	2019-02-01	193254.45	10253.32	False
987554265	300000.0	2019-02-01	94079.9	4706.09	False
139397894	500000.0	2018-06-01	154052.45	-136427.15	False
502097814	200000.0	2019-06-01	1466.01	-52.78	False
399771412	300000.0	2020-02-01	110760.36	788.04	False
399771412	500000.0	2018-09-01	209046.02	16337.37	False
481044938	50000.0	2020-02-01	1376.99	125.01	False
139397894	300000.0	2017-10-01	98870.19	-147.6	False
758596752	100000.0	2020-04-01	58814.29	-1614.63	False
615389812	200000.0	2020-02-01	167579.07	-695.6	False
134219713	100000.0	2019-12-01	140311.17	-2825.09	True
61161660	1000000.0	2019-11-01	53947.91	-974.02	False
758596752	50000.0	2019-07-01	54329.44	-12266.58	True
90836195	300000.0	2019-06-01	35479.44	-50.66	False
615389812	100000.0	2017-10-01	93361.01	903.7	False
987554265	400000.0	2020-04-01	128997.76	4275.91	False
987554265	200000.0	2018-09-01	11293.72	1379.78	False
954276278	200000.0	2019-12-01	97990.79	2308.37	False
191644724	500000.0	2020-01-01	117710.71	1878.52	False
615389812	100000.0	2019-10-01	243341.88	8755.37	True
668991357	500000.0	2020-03-01	353918.0	7617.53	False
481044938	100000.0	2019-11-01	2860.88	-103.0	False
982310417	300000.0	2018-11-01	12648.09	874.41	False
615389812	300000.0	2019-09-01	422251.21	-23805.98	True
61161660	800000.0	2017-12-01	69681.68	-337.36	False
139397894	700000.0	2019-10-01	312258.14	-17089.4	False
191644724	1000000.0	2020-05-01	525376.1	6639.39	False
134219713	150000.0	2018-11-01	180623.74	9054.35	True
139397894	300000.0	2018-03-01	237589.99	16030.16	False
982310417	150000.0	2019-02-01	29648.98	2977.8	False
61161660	1750000.0	2018-09-01	97559.83	7799.69	False
987554265	250000.0	2018-10-01	156877.85	6844.07	False
234474252	400000.0	2019-11-01	204343.43	-6359.25	False
716374314	200000.0	2019-04-01	172666.74	13435.99	False
139397894	650000.0	2019-06-01	238160.2	17041.56	False
234474252	175000.0	2018-02-01	113239.59	4075.53	False
716374314	200000.0	2020-05-01	262262.46	1240.72	True
61161660	1250000.0	2018-08-01	232870.14	10013.17	False
668991357	750000.0	2020-05-01	221286.09	5330.26	False
134219713	50000.0	2019-03-01	59855.82	274.13	True
502097814	2500000.0	2020-05-01	98478.6	-570.8	False
668991357	500000.0	2020-02-01	205601.34	2825.2	False
716374314	200000.0	2018-05-01	375132.88	17927.09	True
668991357	100000.0	2018-10-01	393949.42	24240.58	True
841560125	500000.0	2019-09-01	534258.97	15017.57	True
668991357	400000.0	2018-09-01	474699.78	31935.45	True
716374314	200000.0	2020-01-01	113561.29	6672.8	False
716374314	150000.0	2018-04-01	153853.11	7065.05	True
716374314	300000.0	2017-11-01	445850.99	20326.26	True
502097814	2000000.0	2019-10-01	1946.01	-16.8	False
716374314	150000.0	2019-05-01	212648.79	9022.11	True
668991357	200000.0	2019-08-01	285712.49	-4914.0	True
134219713	50000.0	2019-02-01	113541.73	4673.5	True
841560125	750000.0	2019-06-01	327715.99	16170.87	False
502097814	1500000.0	2018-03-01	18307.71	1155.06	False
